review_id,bank,review_sentiment_mean
4001,state bank of india,0.232840486
4002,state bank of india,0.256510424
4003,state bank of india,0.45700864100000005
4004,state bank of india,0.0947802935
4005,state bank of india,-0.389357406
4006,state bank of india,-0.161851481515625
4007,state bank of india,-0.03815958285714286
4008,state bank of india,0.07881782366666669
4009,state bank of india,0.09863521375
4010,state bank of india,0.095368078
4011,state bank of india,-0.01625561991666668
4012,state bank of india,0.8507127099999999
4013,state bank of india,-0.229014375
4014,state bank of india,-0.61027133
4015,state bank of india,-0.023984027857142876
4016,state bank of india,0.10102450166666666
4017,state bank of india,-0.20829790428571426
4018,state bank of india,0.9549390666666667
4019,state bank of india,0.224541285
4020,state bank of india,-0.26681108066
4021,state bank of india,-0.2784060038181818
4022,state bank of india,-0.1957135143333333
4023,state bank of india,-0.015423423999999988
4024,state bank of india,-0.49442148999999996
4025,state bank of india,0.250656992
4026,state bank of india,0.60838936
4027,state bank of india,-0.012818853999999994
4028,state bank of india,0.4536347688571429
4029,state bank of india,-0.03975073958
4030,state bank of india,-0.36884575828571425
4031,state bank of india,0.24429696813636362
4032,state bank of india,0.060136792333333355
4033,state bank of india,-0.354106675
4034,state bank of india,0.8169335799999999
4035,state bank of india,0.49785410366666666
4036,state bank of india,-0.2412808156304348
4037,state bank of india,0.05643926846153845
4038,state bank of india,0.22852606714285714
4039,state bank of india,0.22609455769999998
4040,state bank of india,0.21146696714285712
4041,state bank of india,0.07230584250000001
4042,state bank of india,0.35736393499999997
4043,state bank of india,0.42066155
4044,state bank of india,0.1725122526
4045,state bank of india,0.09943772625
4046,state bank of india,0.18642153625000002
4047,state bank of india,0.340655684
4048,state bank of india,-0.43778016142857146
4049,state bank of india,-0.5366727805
4050,state bank of india,-0.22027205333333333
4051,state bank of india,-0.2804329186666667
4052,state bank of india,-0.09896631771666668
4053,state bank of india,-0.5480375122857143
4054,state bank of india,0.3814611072
4055,state bank of india,0.730085258
4056,state bank of india,0.31229041603703706
4057,state bank of india,0.7276067766666667
4058,state bank of india,0.192398717875
4059,state bank of india,-0.524047936
4060,state bank of india,0.5077373040000001
4061,state bank of india,0.750075198
4062,state bank of india,-0.47648405662500004
4063,state bank of india,0.24775032342499997
4064,state bank of india,0.2589887679999999
4065,state bank of india,-0.2606930812
4066,state bank of india,-0.213811393
4067,state bank of india,-0.6234146760375
4068,state bank of india,0.344541175
4069,state bank of india,0.753889835
4070,state bank of india,0.17994666828
4071,state bank of india,0.06830658433333334
4072,state bank of india,0.01619036099999999
4073,state bank of india,-0.4467515942857143
4074,state bank of india,0.47308271060000007
4075,state bank of india,-0.3758340092117647
4076,state bank of india,0.09516966999999998
4077,state bank of india,-0.116248845
4078,state bank of india,-0.216653538
4079,state bank of india,-0.3223651434
4080,state bank of india,-0.34881521000000004
4081,state bank of india,0.4577943525
4082,state bank of india,0.44110050500000003
4083,state bank of india,-0.49819400999999996
4084,state bank of india,0.7977095457142857
4085,state bank of india,-0.25872090642857143
4086,state bank of india,-0.2554602745555556
4087,state bank of india,0.106363041
4088,state bank of india,-0.24088320124999998
4089,state bank of india,0.26670103333333334
4090,state bank of india,-0.402042955
4091,state bank of india,0.56968176537
4092,state bank of india,-0.6083586825
4093,state bank of india,0.29515536342857146
4094,state bank of india,-0.6151389485000001
4095,state bank of india,0.0060425866666666645
4096,state bank of india,0.3495368348
4097,state bank of india,-0.3208821533333333
4098,state bank of india,0.778448215
4099,state bank of india,-0.35473755027272724
4100,state bank of india,0.24969951999999998
4101,state bank of india,-0.24930032699999996
4102,state bank of india,-0.2990759941666667
4103,state bank of india,-0.59216037275
4104,state bank of india,0.08564168625
4105,state bank of india,-0.38660063833333336
4106,state bank of india,-0.39469890235714283
4107,state bank of india,-0.6420919085714286
4108,state bank of india,-0.5029652175
4109,state bank of india,0.907433445
4110,state bank of india,-0.512845494
4111,state bank of india,0.23336467914285716
4112,state bank of india,-0.39361710629411767
4113,state bank of india,-0.7602857675
4114,state bank of india,-0.23033965688235294
4115,state bank of india,0.66442375
4116,state bank of india,0.5265828715
4117,state bank of india,-0.33135638166666664
4118,state bank of india,0.62525697125
4119,state bank of india,0.746623295
4120,state bank of india,-0.614614958
4121,state bank of india,0.19546390433333335
4122,state bank of india,-0.31127687673913046
4123,state bank of india,0.2379255747857143
4124,state bank of india,0.5591858685714286
4125,state bank of india,-0.29526605
4126,state bank of india,-0.14140810975
4127,state bank of india,0.23061545257142857
4128,state bank of india,0.8876562619999999
4129,state bank of india,-0.48505497399999997
4130,state bank of india,0.30014083999999996
4131,state bank of india,-0.1064786983368421
4132,state bank of india,-0.46545559599999997
4133,state bank of india,-0.36066824200000003
4134,state bank of india,0.44555909972727276
4135,state bank of india,-0.35826849875
4136,state bank of india,0.3128157771111111
4137,state bank of india,0.06377705060000001
4138,state bank of india,0.10707525700000001
4139,state bank of india,0.45672776616666666
4140,state bank of india,-0.8013406566666667
4141,state bank of india,-0.6290157133333333
4142,state bank of india,-0.48095685767777785
4143,state bank of india,0.034707226142857144
4144,state bank of india,0.46394506857142853
4145,state bank of india,0.62820817875
4146,state bank of india,-0.3392549388
4147,state bank of india,-0.130178038
4148,state bank of india,-0.41591261749999997
4149,state bank of india,-0.49698168090909095
4150,state bank of india,-0.2607888332857143
4151,state bank of india,-0.7346768999999999
4152,state bank of india,-0.702053835
4153,state bank of india,-0.218032668265
4154,state bank of india,0.2761290128888889
4155,state bank of india,-0.436945202
4156,state bank of india,-0.30076904400000004
4157,state bank of india,0.270618019125
4158,state bank of india,-0.0934161659090909
4159,state bank of india,0.0275322325
4160,state bank of india,0.46550904428571427
4161,state bank of india,0.5021863988888888
4162,state bank of india,-0.73767309
4163,state bank of india,-0.49157964051818187
4164,state bank of india,0.16280099674444443
4165,state bank of india,0.10072141666666667
4166,state bank of india,-0.46162571135263153
4167,state bank of india,0.5825543161666666
4168,state bank of india,0.6815952200000001
4169,state bank of india,-0.3784228324666667
4170,state bank of india,0.6606073946666667
4171,state bank of india,-0.43659362766666665
4172,state bank of india,0.71455139
4173,state bank of india,0.34560231555555554
4174,state bank of india,0.82463733
4175,state bank of india,-0.07675494242105263
4176,state bank of india,-0.0008481154545454647
4177,state bank of india,-0.2548735664285714
4178,state bank of india,-0.3749407068888889
4179,state bank of india,0.46953622338461537
4180,state bank of india,-0.4404959060869565
4181,state bank of india,-0.1732539242142857
4182,state bank of india,-0.3947059754545455
4183,state bank of india,-0.2089063197857143
4184,state bank of india,-0.6151785195384615
4185,state bank of india,-0.11308159043749999
4186,state bank of india,0.2882835995
4187,state bank of india,-0.48472202999999997
4188,state bank of india,-0.42900690875
4189,state bank of india,0.586790584
4190,state bank of india,0.01106354181818182
4191,state bank of india,-0.34756467997833335
4192,state bank of india,0.207918616
4193,state bank of india,-0.49566280766666665
4194,state bank of india,-0.2147360187925
4195,state bank of india,-0.21314957333333331
4196,state bank of india,-0.21899766627777778
4197,state bank of india,-0.3302110405
4198,state bank of india,-0.31353315309999996
4199,state bank of india,0.08271947555555553
4200,state bank of india,0.24330991378333333
4201,state bank of india,-0.63129624
4202,state bank of india,-0.568976618
4203,state bank of india,0.5552762806666667
4204,state bank of india,-0.1482887940718
4205,state bank of india,0.68053968
4206,state bank of india,-0.391689518875
4207,state bank of india,-0.04291344422222222
4208,state bank of india,-0.4422005575
4209,state bank of india,0.46300027745
4210,state bank of india,-0.2193752064125
4211,state bank of india,-0.3924881983333333
4212,state bank of india,0.6916489814285713
4213,state bank of india,0.16872348099999998
4214,state bank of india,-0.1262354516666667
4215,state bank of india,-0.3645192945
4216,state bank of india,0.5973917550000001
4217,state bank of india,0.49406406580000006
4218,state bank of india,-0.3105083628571429
4219,state bank of india,-0.5092918494545454
4220,state bank of india,-0.16019443220000001
4221,state bank of india,0.2190112751764706
4222,state bank of india,-0.2140664175
4223,state bank of india,-0.3703566443529412
4224,state bank of india,-0.2069277269625
4225,state bank of india,-0.35710081020434786
4226,state bank of india,-0.20965098083333333
4227,state bank of india,0.436068326
4228,state bank of india,0.38119841466666665
4229,state bank of india,0.13711827333333335
4230,state bank of india,0.4799343623636364
4231,state bank of india,-0.1135518888
4232,state bank of india,-0.3323178288
4233,state bank of india,0.4839664142857143
4234,state bank of india,-0.8260470071428571
4235,state bank of india,-0.19486879008333333
4236,state bank of india,-0.29238320183333333
4237,state bank of india,-0.10512185658000002
4238,state bank of india,-0.214247405
4239,state bank of india,-0.300775182
4240,state bank of india,0.09814130272727274
4241,state bank of india,-0.52334373625
4242,state bank of india,-0.62604867
4243,state bank of india,-0.03258553919999999
4244,state bank of india,-0.15195482954545456
4245,state bank of india,0.5366232828571429
4246,state bank of india,0.05714124428571427
4247,state bank of india,0.5262901253333333
4248,state bank of india,-0.325677151625
4249,state bank of india,-0.1797146616666667
4250,state bank of india,0.21643811925
4251,state bank of india,-0.29321158833333333
4252,state bank of india,0.42926327666666664
4253,state bank of india,-0.11396352522222225
4254,state bank of india,0.2370076184375
4255,state bank of india,-0.11181686550000002
4256,state bank of india,0.5400860807142858
4257,state bank of india,0.30234087608235294
4258,state bank of india,-0.5106354875
4259,state bank of india,-0.430302158375
4260,state bank of india,-0.19579008974999998
4261,state bank of india,0.05928757691428572
4262,state bank of india,-0.20390582980000002
4263,state bank of india,-0.480453982
4264,state bank of india,0.1809522711111111
4265,state bank of india,-0.2884442875
4266,state bank of india,0.1385303136923077
4267,state bank of india,0.006521364349999992
4268,state bank of india,-0.2939064056363636
4269,state bank of india,-0.6186526955555556
4270,state bank of india,-0.4327254693571429
4271,state bank of india,0.6907781992500001
4272,state bank of india,-0.46294746194444447
4273,state bank of india,-0.12492478199999998
4274,state bank of india,-0.08601978852
4275,state bank of india,0.7031519426666666
4276,state bank of india,-0.646751944
4277,state bank of india,-0.20028234146956522
